state_name,district_name,year,month,date,rainfall,data_level
Maharashtra,Gadchiroli,2019,08,2019-08-12,0.0,state
Maharashtra,Gadchiroli,2019,08,2019-08-17,0.0,state
Maharashtra,Gadchiroli,2019,08,2019-08-25,0.0,state
Maharashtra,Gadchiroli,2019,08,2019-08-26,0.0,state
Maharashtra,Gadchiroli,2019,08,2019-08-31,0.0,state
Maharashtra,Gadchiroli,2019,09,2019-09-14,0.0,state
Maharashtra,Gadchiroli,2019,09,2019-09-16,0.0,state
Maharashtra,Gadchiroli,2019,09,2019-09-17,0.0,state
Maharashtra,Gadchiroli,2019,09,2019-09-23,0.0,state
Maharashtra,Gadchiroli,2019,10,2019-10-01,0.0,state
Maharashtra,Gadchiroli,2019,10,2019-10-09,0.0,state
Maharashtra,Gadchiroli,2019,10,2019-10-10,0.0,state
Maharashtra,Gadchiroli,2019,10,2019-10-15,0.0,state
Maharashtra,Gadchiroli,2019,10,2019-10-18,0.0,state
Maharashtra,Gadchiroli,2019,10,2019-10-22,0.0,state
Maharashtra,Gadchiroli,2019,10,2019-10-23,0.0,state
Maharashtra,Gadchiroli,2019,11,2019-11-20,0.0,state
Maharashtra,Gadchiroli,2019,11,2019-11-25,0.0,state
Maharashtra,Gadchiroli,2019,11,2019-11-28,0.0,state
Maharashtra,Gadchiroli,2019,11,2019-11-30,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-02,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-04,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-10,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-12,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-15,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-24,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-30,0.0,state
Maharashtra,Gadchiroli,2019,12,2019-12-31,0.0,state
Maharashtra,Gondia,2019,01,2019-01-04,0.0,state
Maharashtra,Gondia,2019,01,2019-01-06,0.0,state
Maharashtra,Gondia,2019,01,2019-01-11,0.0,state
Maharashtra,Gondia,2019,01,2019-01-13,0.0,state
Maharashtra,Gondia,2019,01,2019-01-20,0.0,state
Maharashtra,Gondia,2019,01,2019-01-24,0.0,state
Maharashtra,Gondia,2019,01,2019-01-25,0.0,state
Maharashtra,Gondia,2019,01,2019-01-26,0.0,state
Maharashtra,Gondia,2019,02,2019-02-04,0.0,state
Maharashtra,Gondia,2019,03,2019-03-10,0.0,state
Maharashtra,Gondia,2019,03,2019-03-17,0.0,state
Maharashtra,Gondia,2019,03,2019-03-22,0.0,state
Maharashtra,Gondia,2019,03,2019-03-28,0.0,state
Maharashtra,Gondia,2019,03,2019-03-30,0.0,state
Maharashtra,Gondia,2019,04,2019-04-07,0.0,state
Maharashtra,Gondia,2019,04,2019-04-09,0.0,state
Maharashtra,Gondia,2019,04,2019-04-10,0.0,state
Maharashtra,Gondia,2019,04,2019-04-14,0.0,state
Maharashtra,Gondia,2019,04,2019-04-15,0.0,state
Maharashtra,Gondia,2019,04,2019-04-16,0.0,state
Maharashtra,Gondia,2019,04,2019-04-19,0.0,state
Maharashtra,Gondia,2019,04,2019-04-20,0.0,state
Maharashtra,Gondia,2019,04,2019-04-22,0.0,state
Maharashtra,Gondia,2019,05,2019-05-03,0.0,state
Maharashtra,Gondia,2019,05,2019-05-22,0.0,state
Maharashtra,Gondia,2019,05,2019-05-26,0.0,state
Maharashtra,Gondia,2019,06,2019-06-02,0.0,state
Maharashtra,Gondia,2019,06,2019-06-13,0.0,state
Maharashtra,Gondia,2019,06,2019-06-14,0.0,state
Maharashtra,Gondia,2019,06,2019-06-18,0.0,state
Maharashtra,Gondia,2019,06,2019-06-21,0.0,state
Maharashtra,Gondia,2019,06,2019-06-25,0.0,state
Maharashtra,Gondia,2019,06,2019-06-29,0.0,state
Maharashtra,Gondia,2019,06,2019-06-30,0.0,state
Maharashtra,Wardha,2019,11,2019-11-22,0.0,state
Maharashtra,Wardha,2019,11,2019-11-29,0.0,state
Maharashtra,Wardha,2019,12,2019-12-01,0.0,state
Maharashtra,Wardha,2019,12,2019-12-03,0.0,state
Maharashtra,Wardha,2019,12,2019-12-04,0.0,state
Maharashtra,Wardha,2019,12,2019-12-05,0.0,state
Maharashtra,Wardha,2019,12,2019-12-09,0.0,state
Maharashtra,Wardha,2019,12,2019-12-10,0.0,state
Maharashtra,Wardha,2019,12,2019-12-14,0.0,state
Maharashtra,Wardha,2019,12,2019-12-23,0.0,state
Maharashtra,Wardha,2019,12,2019-12-29,0.0,state
Maharashtra,Washim,2019,01,2019-01-01,0.0,state
Maharashtra,Washim,2019,01,2019-01-03,0.0,state
Maharashtra,Washim,2019,01,2019-01-07,0.0,state
Maharashtra,Washim,2019,01,2019-01-18,0.0,state
Maharashtra,Washim,2019,01,2019-01-30,0.0,state
Maharashtra,Washim,2019,02,2019-02-05,0.0,state
Maharashtra,Washim,2019,02,2019-02-16,0.0,state
Maharashtra,Washim,2019,02,2019-02-21,0.0,state
Maharashtra,Washim,2019,02,2019-02-23,0.0,state
Manipur,Pherzawl,2019,10,2019-10-16,0.0,state
Manipur,Pherzawl,2019,10,2019-10-18,0.0,state
Manipur,Pherzawl,2019,10,2019-10-22,0.0,state
Manipur,Pherzawl,2019,10,2019-10-23,0.0,state
Manipur,Pherzawl,2019,11,2019-11-06,0.0,state
Manipur,Pherzawl,2019,11,2019-11-08,0.0,state
Manipur,Pherzawl,2019,11,2019-11-21,0.0,state
Manipur,Pherzawl,2019,11,2019-11-27,0.0,state
Manipur,Pherzawl,2019,11,2019-11-29,0.0,state
Manipur,Pherzawl,2019,12,2019-12-03,0.0,state
Manipur,Pherzawl,2019,12,2019-12-09,0.0,state
Manipur,Pherzawl,2019,12,2019-12-12,0.0,state
Manipur,Pherzawl,2019,12,2019-12-20,0.0,state
Manipur,Pherzawl,2019,12,2019-12-26,0.0,state
Manipur,Pherzawl,2019,12,2019-12-27,0.0,state
Manipur,Pherzawl,2019,12,2019-12-29,0.0,state
Manipur,Senapati,2019,01,2019-01-10,0.0,state
Manipur,Senapati,2019,01,2019-01-13,0.0,state
Manipur,Senapati,2019,01,2019-01-16,0.0,state
Manipur,Senapati,2019,01,2019-01-18,0.0,state
Manipur,Senapati,2019,01,2019-01-25,0.0,state
Manipur,Senapati,2019,02,2019-02-06,0.0,state
Manipur,Senapati,2019,02,2019-02-09,0.0,state
Manipur,Senapati,2019,02,2019-02-18,0.0,state
Manipur,Senapati,2019,02,2019-02-24,0.0,state
Manipur,Senapati,2019,03,2019-03-01,0.0,state
Manipur,Senapati,2019,03,2019-03-06,0.0,state
Manipur,Senapati,2019,03,2019-03-11,0.0,state
Manipur,Senapati,2019,03,2019-03-13,0.0,state
Manipur,Senapati,2019,03,2019-03-16,0.0,state
Manipur,Senapati,2019,03,2019-03-21,0.0,state
Manipur,Senapati,2019,03,2019-03-23,0.0,state
Manipur,Senapati,2019,03,2019-03-27,0.0,state
Manipur,Senapati,2019,03,2019-03-30,0.0,state
Manipur,Senapati,2019,04,2019-04-07,0.0,state
Manipur,Senapati,2019,04,2019-04-11,0.0,state
Manipur,Senapati,2019,04,2019-04-14,0.0,state
Manipur,Senapati,2019,04,2019-04-27,0.0,state
Manipur,Senapati,2019,05,2019-05-02,0.0,state
Manipur,Senapati,2019,05,2019-05-03,0.0,state
Manipur,Senapati,2019,05,2019-05-04,0.0,state
Manipur,Senapati,2019,05,2019-05-08,0.0,state
Manipur,Senapati,2019,05,2019-05-09,0.0,state
Manipur,Senapati,2019,05,2019-05-11,0.0,state
Manipur,Senapati,2019,05,2019-05-12,0.0,state
Manipur,Senapati,2019,05,2019-05-14,0.0,state
Manipur,Senapati,2019,05,2019-05-15,0.0,state
Manipur,Senapati,2019,05,2019-05-17,0.0,state
Manipur,Senapati,2019,06,2019-06-08,0.0,state
Manipur,Senapati,2019,06,2019-06-13,0.0,state
Manipur,Senapati,2019,06,2019-06-25,0.0,state
Manipur,Senapati,2019,06,2019-06-28,0.0,state
Manipur,Senapati,2019,07,2019-07-02,0.0,state
Manipur,Senapati,2019,07,2019-07-07,0.0,state
Manipur,Senapati,2019,07,2019-07-08,0.0,state
Manipur,Senapati,2019,07,2019-07-10,0.0,state
Manipur,Senapati,2019,07,2019-07-12,0.0,state
Manipur,Senapati,2019,07,2019-07-14,0.0,state
Manipur,Senapati,2019,07,2019-07-29,0.0,state
Manipur,Senapati,2019,07,2019-07-30,0.0,state
Manipur,Senapati,2019,07,2019-07-31,0.0,state
Manipur,Senapati,2019,08,2019-08-03,0.0,state
Manipur,Senapati,2019,08,2019-08-04,0.0,state
Manipur,Senapati,2019,08,2019-08-08,0.0,state
Manipur,Senapati,2019,08,2019-08-11,0.0,state
Manipur,Senapati,2019,08,2019-08-27,0.0,state
Manipur,Senapati,2019,09,2019-09-09,0.0,state
Manipur,Senapati,2019,09,2019-09-14,0.0,state
Manipur,Senapati,2019,09,2019-09-19,0.0,state
Manipur,Senapati,2019,09,2019-09-21,0.0,state
Manipur,Senapati,2019,09,2019-09-23,0.0,state
Manipur,Senapati,2019,10,2019-10-17,0.0,state
Manipur,Senapati,2019,10,2019-10-19,0.0,state
Manipur,Senapati,2019,10,2019-10-20,0.0,state
Manipur,Senapati,2019,11,2019-11-03,0.0,state
Manipur,Senapati,2019,11,2019-11-12,0.0,state
Manipur,Senapati,2019,11,2019-11-28,0.0,state
Manipur,Senapati,2019,12,2019-12-02,0.0,state
Manipur,Senapati,2019,12,2019-12-16,0.0,state
Manipur,Senapati,2019,12,2019-12-18,0.0,state
Manipur,Senapati,2019,12,2019-12-19,0.0,state
Manipur,Senapati,2019,12,2019-12-22,0.0,state
Manipur,Senapati,2019,12,2019-12-25,0.0,state
Manipur,Tamenglong,2019,01,2019-01-01,0.0,state
Manipur,Tamenglong,2019,01,2019-01-06,0.0,state
Manipur,Tamenglong,2019,01,2019-01-13,0.0,state
Manipur,Tamenglong,2019,01,2019-01-20,0.0,state
Manipur,Tamenglong,2019,01,2019-01-22,0.0,state
Manipur,Tamenglong,2019,01,2019-01-29,0.0,state
Manipur,Tamenglong,2019,01,2019-01-31,0.0,state
Manipur,Tamenglong,2019,02,2019-02-03,0.0,state
Manipur,Tamenglong,2019,02,2019-02-04,0.0,state
Manipur,Tamenglong,2019,02,2019-02-09,0.0,state
Manipur,Tamenglong,2019,02,2019-02-15,0.0,state
Manipur,Tamenglong,2019,02,2019-02-20,0.0,state
Manipur,Tamenglong,2019,02,2019-02-23,0.0,state
Manipur,Tamenglong,2019,02,2019-02-24,0.0,state
Manipur,Tamenglong,2019,02,2019-02-25,0.0,state
Manipur,Tamenglong,2019,03,2019-03-04,0.0,state
Manipur,Tamenglong,2019,03,2019-03-06,0.0,state
Manipur,Tamenglong,2019,03,2019-03-17,0.0,state
Manipur,Tamenglong,2019,03,2019-03-18,0.0,state
Manipur,Tamenglong,2019,03,2019-03-23,0.0,state
Manipur,Tamenglong,2019,04,2019-04-03,0.0,state
Manipur,Tamenglong,2019,04,2019-04-09,0.0,state
Manipur,Tamenglong,2019,04,2019-04-13,0.0,state
Manipur,Tamenglong,2019,04,2019-04-20,0.0,state
Manipur,Tamenglong,2019,04,2019-04-21,0.0,state
Manipur,Tamenglong,2019,05,2019-05-04,0.0,state
Manipur,Tamenglong,2019,05,2019-05-06,0.0,state
Manipur,Tamenglong,2019,05,2019-05-18,0.0,state
Manipur,Tamenglong,2019,05,2019-05-19,0.0,state
Manipur,Tamenglong,2019,05,2019-05-31,0.0,state
Manipur,Tamenglong,2019,07,2019-07-08,0.0,state
Manipur,Tamenglong,2019,07,2019-07-10,0.0,state
Manipur,Tamenglong,2019,07,2019-07-13,0.0,state
Manipur,Tamenglong,2019,07,2019-07-24,0.0,state
Manipur,Tamenglong,2019,07,2019-07-29,0.0,state
Manipur,Tamenglong,2019,08,2019-08-02,0.0,state
Manipur,Tamenglong,2019,08,2019-08-04,0.0,state
Manipur,Tamenglong,2019,08,2019-08-05,0.0,state
Manipur,Tamenglong,2019,08,2019-08-08,0.0,state
Manipur,Tamenglong,2019,08,2019-08-11,0.0,state
Manipur,Tamenglong,2019,08,2019-08-24,0.0,state
Manipur,Tamenglong,2019,08,2019-08-29,0.0,state
Manipur,Tamenglong,2019,09,2019-09-06,0.0,state
Manipur,Tamenglong,2019,09,2019-09-07,0.0,state
Manipur,Tamenglong,2019,09,2019-09-08,0.0,state
Manipur,Tamenglong,2019,09,2019-09-12,0.0,state
Manipur,Tamenglong,2019,09,2019-09-16,0.0,state
Manipur,Tamenglong,2019,09,2019-09-21,0.0,state
Manipur,Tamenglong,2019,09,2019-09-28,0.0,state
Manipur,Tamenglong,2019,09,2019-09-29,0.0,state
Manipur,Tamenglong,2019,10,2019-10-04,0.0,state
Manipur,Tamenglong,2019,10,2019-10-10,0.0,state
Manipur,Tamenglong,2019,10,2019-10-14,0.0,state
Manipur,Tamenglong,2019,10,2019-10-15,0.0,state
Manipur,Tamenglong,2019,10,2019-10-18,0.0,state
Manipur,Tamenglong,2019,10,2019-10-29,0.0,state
Manipur,Tamenglong,2019,11,2019-11-04,0.0,state
Manipur,Tamenglong,2019,11,2019-11-07,0.0,state
Manipur,Tamenglong,2019,11,2019-11-09,0.0,state
Manipur,Tamenglong,2019,11,2019-11-13,0.0,state
Manipur,Tamenglong,2019,11,2019-11-15,0.0,state
Manipur,Tamenglong,2019,11,2019-11-22,0.0,state
Manipur,Tamenglong,2019,11,2019-11-27,0.0,state
Manipur,Tamenglong,2019,12,2019-12-04,0.0,state
Manipur,Tamenglong,2019,12,2019-12-05,0.0,state
Manipur,Tamenglong,2019,12,2019-12-06,0.0,state
Manipur,Tamenglong,2019,12,2019-12-07,0.0,state
Manipur,Tamenglong,2019,12,2019-12-13,0.0,state
Manipur,Tamenglong,2019,12,2019-12-20,0.0,state
Manipur,Tamenglong,2019,12,2019-12-24,0.0,state
Manipur,Tamenglong,2019,12,2019-12-28,0.0,state
Manipur,Tengnoupal,2019,01,2019-01-03,0.0,state
Manipur,Tengnoupal,2019,01,2019-01-11,0.0,state
Manipur,Tengnoupal,2019,01,2019-01-18,0.0,state
Manipur,Tengnoupal,2019,01,2019-01-20,0.0,state
Manipur,Tengnoupal,2019,01,2019-01-23,0.0,state
Manipur,Tengnoupal,2019,01,2019-01-25,0.0,state
Manipur,Tengnoupal,2019,01,2019-01-30,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-01,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-05,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-08,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-09,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-12,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-20,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-22,0.0,state
Manipur,Tengnoupal,2019,02,2019-02-24,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-10,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-11,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-15,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-16,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-19,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-21,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-23,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-25,0.0,state
Manipur,Tengnoupal,2019,03,2019-03-28,0.0,state
Manipur,Imphal East,2019,02,2019-02-20,0.0,state
Manipur,Imphal East,2019,02,2019-02-24,0.0,state
Manipur,Imphal East,2019,03,2019-03-05,0.0,state
Manipur,Imphal East,2019,03,2019-03-09,0.0,state
Manipur,Imphal East,2019,04,2019-04-06,0.0,state
Manipur,Imphal East,2019,04,2019-04-07,0.0,state
Manipur,Imphal East,2019,04,2019-04-11,0.0,state
Manipur,Imphal East,2019,04,2019-04-13,0.0,state
Manipur,Imphal East,2019,04,2019-04-17,0.0,state
Manipur,Imphal East,2019,04,2019-04-29,0.0,state
Manipur,Imphal East,2019,05,2019-05-01,0.0,state
Manipur,Imphal East,2019,05,2019-05-05,0.0,state
Manipur,Imphal East,2019,05,2019-05-23,0.0,state
Manipur,Imphal East,2019,05,2019-05-25,0.0,state
Manipur,Imphal East,2019,05,2019-05-27,0.0,state
Manipur,Imphal East,2019,05,2019-05-29,0.0,state
Manipur,Imphal East,2019,05,2019-05-30,0.0,state
Manipur,Imphal East,2019,06,2019-06-11,0.0,state
Manipur,Imphal East,2019,06,2019-06-12,0.0,state
Manipur,Imphal East,2019,06,2019-06-14,0.0,state
Manipur,Imphal East,2019,06,2019-06-17,0.0,state
Manipur,Imphal East,2019,06,2019-06-20,0.0,state
Manipur,Imphal East,2019,06,2019-06-24,0.0,state
Manipur,Imphal East,2019,06,2019-06-25,0.0,state
Manipur,Imphal East,2019,06,2019-06-30,0.0,state
Manipur,Imphal East,2019,07,2019-07-06,0.0,state
Manipur,Imphal East,2019,07,2019-07-13,0.0,state
Manipur,Imphal East,2019,07,2019-07-17,0.0,state
Manipur,Imphal East,2019,07,2019-07-20,0.0,state
Manipur,Imphal East,2019,07,2019-07-31,0.0,state
Manipur,Imphal East,2019,08,2019-08-03,0.0,state
Manipur,Imphal East,2019,08,2019-08-11,0.0,state
Manipur,Imphal East,2019,08,2019-08-13,0.0,state
Manipur,Imphal East,2019,08,2019-08-28,0.0,state
Manipur,Imphal East,2019,08,2019-08-29,0.0,state
Manipur,Imphal East,2019,08,2019-08-30,0.0,state
Manipur,Imphal East,2019,09,2019-09-03,0.0,state
Manipur,Imphal East,2019,09,2019-09-05,0.0,state
Manipur,Imphal East,2019,09,2019-09-06,0.0,state
Manipur,Imphal East,2019,09,2019-09-12,0.0,state
Manipur,Imphal East,2019,09,2019-09-29,0.0,state
Manipur,Imphal East,2019,10,2019-10-05,0.0,state
Manipur,Imphal East,2019,10,2019-10-11,0.0,state
Manipur,Imphal East,2019,10,2019-10-12,0.0,state
Manipur,Imphal East,2019,10,2019-10-16,0.0,state
Manipur,Imphal East,2019,10,2019-10-20,0.0,state
Manipur,Imphal East,2019,11,2019-11-04,0.0,state
Manipur,Imphal East,2019,11,2019-11-08,0.0,state
Manipur,Imphal East,2019,11,2019-11-09,0.0,state
Manipur,Imphal East,2019,11,2019-11-14,0.0,state
Manipur,Imphal East,2019,11,2019-11-18,0.0,state
Manipur,Imphal East,2019,11,2019-11-22,0.0,state
Manipur,Imphal East,2019,11,2019-11-23,0.0,state
Manipur,Imphal East,2019,12,2019-12-01,0.0,state
Manipur,Imphal East,2019,12,2019-12-06,0.0,state
Manipur,Imphal East,2019,12,2019-12-18,0.0,state
Manipur,Imphal East,2019,12,2019-12-20,0.0,state
Manipur,Imphal East,2019,12,2019-12-22,0.0,state
Manipur,Imphal East,2019,12,2019-12-25,0.0,state
Manipur,Imphal West,2019,01,2019-01-03,0.0,state
Manipur,Imphal West,2019,01,2019-01-04,0.0,state
Manipur,Imphal West,2019,01,2019-01-11,0.0,state
Manipur,Imphal West,2019,01,2019-01-13,0.0,state
Manipur,Imphal West,2019,01,2019-01-24,0.0,state
Manipur,Imphal West,2019,01,2019-01-25,0.0,state
Manipur,Imphal West,2019,01,2019-01-30,0.0,state
Manipur,Imphal West,2019,02,2019-02-09,0.0,state
Manipur,Imphal West,2019,02,2019-02-14,0.0,state
Manipur,Imphal West,2019,02,2019-02-15,0.0,state
Manipur,Imphal West,2019,03,2019-03-04,0.0,state
Manipur,Imphal West,2019,03,2019-03-16,0.0,state
Manipur,Imphal West,2019,03,2019-03-18,0.0,state
Manipur,Imphal West,2019,03,2019-03-21,0.0,state
Manipur,Imphal West,2019,03,2019-03-22,0.0,state
Manipur,Imphal West,2019,03,2019-03-23,0.0,state
Manipur,Imphal West,2019,03,2019-03-25,0.0,state
Manipur,Imphal West,2019,03,2019-03-27,0.0,state
Manipur,Imphal West,2019,03,2019-03-28,0.0,state
Manipur,Imphal West,2019,03,2019-03-31,0.0,state
Manipur,Imphal West,2019,04,2019-04-05,0.0,state
Manipur,Imphal West,2019,04,2019-04-12,0.0,state
Manipur,Imphal West,2019,04,2019-04-15,0.0,state
Manipur,Imphal West,2019,04,2019-04-16,0.0,state
Manipur,Imphal West,2019,04,2019-04-23,0.0,state
Manipur,Imphal West,2019,05,2019-05-02,0.0,state
Manipur,Imphal West,2019,05,2019-05-10,0.0,state
Manipur,Imphal West,2019,05,2019-05-11,0.0,state
Manipur,Imphal West,2019,05,2019-05-15,0.0,state
Manipur,Imphal West,2019,05,2019-05-18,0.0,state
Manipur,Imphal West,2019,05,2019-05-20,0.0,state
Manipur,Imphal West,2019,05,2019-05-22,0.0,state
Manipur,Imphal West,2019,05,2019-05-24,0.0,state
Manipur,Imphal West,2019,05,2019-05-30,0.0,state
Manipur,Imphal West,2019,06,2019-06-01,0.0,state
Manipur,Imphal West,2019,06,2019-06-03,0.0,state
Manipur,Imphal West,2019,06,2019-06-15,0.0,state
Manipur,Imphal West,2019,06,2019-06-21,0.0,state
Manipur,Imphal West,2019,06,2019-06-28,0.0,state
Manipur,Imphal West,2019,06,2019-06-30,0.0,state
Manipur,Imphal West,2019,07,2019-07-02,0.0,state
Manipur,Imphal West,2019,07,2019-07-06,0.0,state
Manipur,Imphal West,2019,07,2019-07-12,0.0,state
Manipur,Imphal West,2019,07,2019-07-18,0.0,state
Manipur,Imphal West,2019,07,2019-07-19,0.0,state
Manipur,Imphal West,2019,07,2019-07-31,0.0,state
Manipur,Imphal West,2019,08,2019-08-05,0.0,state
Manipur,Imphal West,2019,08,2019-08-10,0.0,state
Manipur,Imphal West,2019,08,2019-08-11,0.0,state
Manipur,Imphal West,2019,08,2019-08-21,0.0,state
Manipur,Imphal West,2019,08,2019-08-25,0.0,state
Manipur,Imphal West,2019,09,2019-09-09,0.0,state
Manipur,Imphal West,2019,09,2019-09-12,0.0,state
Manipur,Imphal West,2019,09,2019-09-19,0.0,state
Manipur,Imphal West,2019,09,2019-09-26,0.0,state
Manipur,Imphal West,2019,10,2019-10-01,0.0,state
Manipur,Imphal West,2019,10,2019-10-11,0.0,state
Manipur,Imphal West,2019,10,2019-10-13,0.0,state
Manipur,Imphal West,2019,10,2019-10-15,0.0,state
Manipur,Imphal West,2019,10,2019-10-17,0.0,state
Manipur,Imphal West,2019,10,2019-10-21,0.0,state
Manipur,Imphal West,2019,10,2019-10-23,0.0,state
Manipur,Imphal West,2019,10,2019-10-24,0.0,state
Manipur,Imphal West,2019,10,2019-10-29,0.0,state
Manipur,Imphal West,2019,11,2019-11-02,0.0,state
Manipur,Imphal West,2019,11,2019-11-06,0.0,state
Manipur,Imphal West,2019,11,2019-11-14,0.0,state
Manipur,Imphal West,2019,11,2019-11-19,0.0,state
Manipur,Imphal West,2019,11,2019-11-24,0.0,state
Manipur,Imphal West,2019,12,2019-12-01,0.0,state
Manipur,Imphal West,2019,12,2019-12-09,0.0,state
Manipur,Imphal West,2019,12,2019-12-16,0.0,state
Manipur,Imphal West,2019,12,2019-12-21,0.0,state
Manipur,Imphal West,2019,12,2019-12-31,0.0,state
Manipur,Jiribam,2019,01,2019-01-01,0.0,state
Manipur,Jiribam,2019,01,2019-01-10,0.0,state
Manipur,Jiribam,2019,01,2019-01-11,0.0,state
Manipur,Jiribam,2019,01,2019-01-19,0.0,state
Manipur,Jiribam,2019,01,2019-01-23,0.0,state
Manipur,Jiribam,2019,01,2019-01-28,0.0,state
Manipur,Jiribam,2019,02,2019-02-02,0.0,state
Manipur,Jiribam,2019,02,2019-02-03,0.0,state
Manipur,Jiribam,2019,02,2019-02-07,0.0,state
Manipur,Jiribam,2019,02,2019-02-13,0.0,state
Manipur,Jiribam,2019,02,2019-02-14,0.0,state
Manipur,Jiribam,2019,02,2019-02-24,0.0,state
Manipur,Jiribam,2019,03,2019-03-21,0.0,state
Manipur,Jiribam,2019,03,2019-03-27,0.0,state
Manipur,Jiribam,2019,03,2019-03-28,0.0,state
Manipur,Jiribam,2019,04,2019-04-01,0.0,state
Manipur,Jiribam,2019,04,2019-04-04,0.0,state
Manipur,Jiribam,2019,04,2019-04-07,0.0,state
Manipur,Jiribam,2019,04,2019-04-17,0.0,state
Manipur,Jiribam,2019,04,2019-04-19,0.0,state
Manipur,Jiribam,2019,05,2019-05-04,0.0,state
Manipur,Jiribam,2019,05,2019-05-07,0.0,state
Manipur,Jiribam,2019,05,2019-05-10,0.0,state
Manipur,Jiribam,2019,05,2019-05-13,0.0,state
Manipur,Jiribam,2019,05,2019-05-19,0.0,state
Manipur,Jiribam,2019,05,2019-05-20,0.0,state
Manipur,Jiribam,2019,05,2019-05-22,0.0,state
Manipur,Jiribam,2019,06,2019-06-01,0.0,state
Manipur,Jiribam,2019,06,2019-06-07,0.0,state
Manipur,Jiribam,2019,06,2019-06-08,0.0,state
Manipur,Jiribam,2019,06,2019-06-17,0.0,state
Manipur,Jiribam,2019,06,2019-06-19,0.0,state
Manipur,Jiribam,2019,06,2019-06-28,0.0,state
Manipur,Jiribam,2019,06,2019-06-29,0.0,state
Manipur,Jiribam,2019,07,2019-07-01,0.0,state
Manipur,Jiribam,2019,07,2019-07-04,0.0,state
Manipur,Jiribam,2019,07,2019-07-09,0.0,state
Manipur,Jiribam,2019,07,2019-07-10,0.0,state
Manipur,Jiribam,2019,07,2019-07-16,0.0,state
Manipur,Jiribam,2019,07,2019-07-20,0.0,state
Manipur,Jiribam,2019,07,2019-07-27,0.0,state
Manipur,Jiribam,2019,07,2019-07-31,0.0,state
Manipur,Jiribam,2019,08,2019-08-01,0.0,state
Manipur,Jiribam,2019,08,2019-08-02,0.0,state
Manipur,Jiribam,2019,08,2019-08-07,0.0,state
Manipur,Jiribam,2019,08,2019-08-08,0.0,state
Manipur,Jiribam,2019,08,2019-08-22,0.0,state
Manipur,Jiribam,2019,08,2019-08-23,0.0,state
Manipur,Jiribam,2019,08,2019-08-31,0.0,state
Manipur,Jiribam,2019,09,2019-09-02,0.0,state
Manipur,Jiribam,2019,09,2019-09-10,0.0,state
Manipur,Jiribam,2019,09,2019-09-12,0.0,state
Manipur,Jiribam,2019,09,2019-09-14,0.0,state
Manipur,Jiribam,2019,09,2019-09-22,0.0,state
Manipur,Jiribam,2019,09,2019-09-23,0.0,state
Manipur,Jiribam,2019,09,2019-09-28,0.0,state
Manipur,Jiribam,2019,10,2019-10-10,0.0,state
Manipur,Jiribam,2019,10,2019-10-14,0.0,state
Manipur,Jiribam,2019,10,2019-10-22,0.0,state
Manipur,Jiribam,2019,11,2019-11-05,0.0,state
Manipur,Jiribam,2019,11,2019-11-08,0.0,state
Manipur,Jiribam,2019,11,2019-11-13,0.0,state
Manipur,Jiribam,2019,11,2019-11-18,0.0,state
Manipur,Jiribam,2019,11,2019-11-19,0.0,state
Manipur,Jiribam,2019,11,2019-11-29,0.0,state
Manipur,Jiribam,2019,12,2019-12-07,0.0,state
Manipur,Jiribam,2019,12,2019-12-15,0.0,state
Manipur,Jiribam,2019,12,2019-12-16,0.0,state
Manipur,Jiribam,2019,12,2019-12-21,0.0,state
Manipur,Jiribam,2019,12,2019-12-24,0.0,state
Manipur,Jiribam,2019,12,2019-12-25,0.0,state
Manipur,Jiribam,2019,12,2019-12-27,0.0,state
Manipur,Kakching,2019,01,2019-01-07,0.0,state
Manipur,Kakching,2019,01,2019-01-12,0.0,state
Manipur,Kakching,2019,01,2019-01-26,0.0,state
Manipur,Kakching,2019,01,2019-01-30,0.0,state
Manipur,Kakching,2019,01,2019-01-31,0.0,state
Manipur,Kakching,2019,02,2019-02-01,0.0,state
Manipur,Kakching,2019,02,2019-02-06,0.0,state
Manipur,Kakching,2019,02,2019-02-11,0.0,state
Manipur,Kakching,2019,02,2019-02-15,0.0,state
